Denver, 276.95589809462666, 105.74960681029526
El Paso, 300.20423892100246, 185.1429213370949
Arapahoe, 312.5684007707126, 115.32905609506457
Jefferson, 252.0882038107471, 120.74204258931039
Adams, 312.65467779918623, 96.21284669346181
Larimer, 238.10468850353223, 28.53343984821589
Douglas, 273.38535645472115, 142.65866140749407
Boulder, 244.97366730892793, 77.53206680480304
Weld, 309.0310426032972, 38.061662131462526
Pueblo, 301.053735816742, 241.37309334198795
Mesa, 38.65210875615544, 169.24547519784278
Broomfield, 265.22222222222246, 89.3398906558154
Garfield, 75.98351530721516, 119.6406620565694
La Plata, 80.01198886748043, 317.0951394263176
Eagle, 156.2012417041318, 117.20737948423485
Fremont, 239.54485120959154, 215.79374391492107
Montrose, 51.73303361164622, 221.8470679282023
Delta, 78.71119674587926, 182.64133609606282
Summit, 194.62106615285828, 116.6609581346581
Morgan, 347.7030614429462, 62.99213620590666
Montezuma, 30.017769214301534, 312.6554659610057
Elbert, 326.06080068507777, 146.34700551713834
Routt, 136.56326268464971, 44.01253214169776
Teller, 257.9749518304433, 180.84839104276432
Logan, 394.14001284521504, 23.555882866914658
Chaffee, 189.4643545279381, 192.40861771974937
Park, 221.1147505887388, 160.61372544124632
Otero, 353.9017341040468, 264.50208452954547
Pitkin, 141.51423678013273, 152.27226202661188
Gunnison, 133.8754014129738, 199.25596025663415
Alamosa, 216.39606080068478, 292.65132186634077
Grand, 194.4949689573965, 76.66974561250191
Las Animas, 332.511667737101, 314.60209201887295
Archuleta, 132.76707343181343, 325.03532466235595
Moffat, 55.854420894883276, 32.63159997004249
Prowers, 441.7052023121388, 260.01118406271087
Rio Grande, 176.91436523228433, 291.831689841975
Yuma, 439.65446371226705, 85.18196569887931
Clear Creek, 225.94626418325825, 111.97368749531884
Conejos, 189.63027189038806, 324.4291384776696
San Miguel, 42.6872190109189, 255.8703347729484
Lake, 179.46285591950303, 153.5187857303342
Kit Carson, 427.8013273388993, 144.7248171355816
Huerfano, 271.3279811603512, 283.10602391591993
Saguache, 183.66388353671644, 249.30474074443947
Rio Blanco, 55.204024834082695, 87.15420525750821
Gilpin, 234.02975808178152, 97.59597573457802
Crowley, 349.3821451509317, 228.301670120079
Bent, 396.6951402269319, 260.0197218962977
Lincoln, 367.3344037679301, 171.83243877474604
Custer, 244.32327124812642, 246.90560950645346
Ouray, 84.92314279597527, 242.9099033876723
Washington, 388.0873474630699, 87.90553461317646
Phillips, 444.08113894241035, 34.7233691988917
Costilla, 240.2881609933639, 317.82085528122417
Baca, 430.6219225005352, 314.3118056769103
Sedgwick, 444.4660672232929, 10.646678483161224
Cheyenne, 427.76150717191206, 185.50151034775448
Dolores, 35.274031256690755, 277.38567541253724
Kiowa, 418.6825090986938, 219.2430286841254
Jackson, 179.595589809463, 28.53343984821589
Mineral, 141.01648469278572, 284.4550016226877
Hinsdale, 116.04923999143716, 271.4262675687146
San Juan, 91.10190537358223, 276.3355218813189
