Chittenden, 44.31314326883596, 96.76587648705464
Rutland, 49.794925895429934, 250.43951189643198
Washington, 102.10750308769059, 129.46907802659217
Windsor, 105.64213668176322, 250.49186494051804
Franklin, 65.1240736928787, 27.485348145557396
Windham, 89.84170440510512, 353.3306945416379
Addison, 36.859407163442114, 171.80523967809728
Bennington, 42.80007204610968, 345.51263995801264
Caledonia, 165.69370111156974, 96.08528691392632
Orange, 131.61239193083537, 176.20289538138596
Orleans, 148.1693598188566, 32.511240377887134
Lamoille, 98.75890284067522, 71.2524930021001
Grand Isle, 17.759983532318692, 38.13046710986805
Essex, 211.11064223960489, 50.22402029391259
