Middlesex, 259.4619855107074, 65.0569942196538
Worcester, 196.2117665790934, 86.69965317919133
Suffolk, 298.6822705198633, 89.60254335260183
Essex, 313.3822147918163, 34.802427745664914
Norfolk, 281.5793328556648, 117.48641618497146
Bristol, 293.4716981132073, 176.07641618497172
Plymouth, 330.6200143300687, 151.2405780346822
Hampden, 107.46039328078898, 121.58271676300575
Barnstable, 394.4955019504812, 187.81699421965277
Hampshire, 103.51261842210074, 88.505895953757
Berkshire, 36.988934002069534, 83.58710982658997
Franklin, 112.33994108749224, 49.333005780346895
Dukes, 350.3956691346239, 240.76248554913334
Nantucket, 421.61499880582846, 258.98618497109857
