Philadelphia, 437.3624877520497, 244.90739416475998
Allegheny, 44.06566620253343, 199.8987056636156
Montgomery, 418.42504254551034, 225.08248712814677
Bucks, 439.55319478108385, 212.7639087528603
Delaware, 415.84487648909203, 253.79004576659077
Lancaster, 346.9917659395252, 241.52027316933655
Chester, 387.50361851718077, 248.28475400457668
York, 308.1432279579868, 253.46792763157902
Berks, 373.0936345039789, 205.02331235697966
Lehigh, 400.16103690715596, 185.85240274599593
Westmoreland, 85.80269197050094, 215.31157036613325
Luzerne, 367.97387103982953, 130.7702016590391
Northampton, 423.2689391985973, 172.0403675629295
Dauphin, 303.8429511972905, 205.11116275743746
Erie, 39.88709538789399, 51.16797768878726
Cumberland, 264.4102246746766, 229.6897525743707
Lackawanna, 398.7898165815748, 105.42048054919903
Washington, 22.393894074570362, 227.17137442791793
Butler, 49.57488869406686, 156.63726401601855
Monroe, 420.6806594124416, 142.37621567505704
Beaver, 14.199027040035517, 179.0586384439363
Centre, 219.419593282107, 155.92469965675076
Franklin, 227.42784453268663, 252.7456021167052
Schuylkill, 349.5719319959423, 176.76476687643003
Lebanon, 329.95293349148164, 209.8160397597259
Cambria, 146.92341808055278, 197.31199942791778
Fayette, 71.14929606518419, 253.45816647597297
Blair, 176.5466453509358, 198.69808352402788
Lycoming, 280.71882144637544, 114.52763872997699
Mercer, 21.63120347927706, 118.54923483981716
Adams, 268.2723600295665, 258.202088100687
Northumberland, 309.52256201330425, 162.5037185354692
Lawrence, 15.38363158166148, 148.90642877574393
Crawford, 33.923504031079325, 81.21281464530907
Indiana, 116.56995513382506, 182.01626859267742
Clearfield, 166.33957334158453, 148.04744708238002
Somerset, 121.38139686796234, 248.34332093821567
Columbia, 334.2126416034931, 143.30352545766598
Armstrong, 85.9811940247187, 166.3886584668193
Carbon, 390.716655493098, 156.03207236842132
Bradford, 325.2713114331387, 71.06121281464553
Pike, 445.48433121894993, 115.6404104691076
Venango, 62.17551097588234, 108.90521310068627
Wayne, 423.61782957729537, 84.72683066361583
Bedford, 165.03326285390054, 245.02452803203659
Mifflin, 235.89046464854755, 186.07690932494313
Perry, 264.6698640262664, 206.7705592105263
Huntingdon, 206.34026094579914, 204.96474542334133
Union, 280.9054372303295, 151.65907465675062
Jefferson, 123.72626476200311, 135.53364559496583
McKean, 158.64775755075323, 69.21635440503431
Tioga, 265.3189624052391, 72.67180348970282
Susquehanna, 383.26013786464415, 67.86931493135049
Snyder, 280.25633885135676, 170.51762728833003
Warren, 101.43784917401477, 68.54283466819206
Clarion, 89.51878019012172, 129.26698369565239
Clinton, 234.1784676740069, 125.20634296338667
Greene, 24.45478142781022, 259.92981264302085
Elk, 152.1486600312853, 106.5527745995424
Wyoming, 365.74259536210934, 97.45537757437046
Juniata, 253.3187561239752, 193.8175057208238
Montour, 313.65245044952025, 145.32408466819214
Potter, 213.26938614133715, 75.33659897025169
Fulton, 195.6707063414292, 252.9505863844396
Forest, 104.5210664741377, 97.9727188215106
Sullivan, 325.53095078472734, 104.49317076659074
Cameron, 188.2709848211362, 105.41071939359296
