Kings, 345, 348
Queens, 353, 343
New York, 342.5, 338.5
Suffolk, 404.13906400189705, 331.6921398823298
Bronx, 349, 330.17994314801365
Nassau, 366, 339
Westchester, 350.89922229018663, 308.1912474383557
Erie, 60.18035877014519, 180.08818668605835
Monroe, 120.71709089093328, 149.49223243207538
Richmond, 332, 352
Onondaga, 208.43751482392332, 160.73874528987926
Orange, 318.79640980189004, 289.0177827725264
Rockland, 335.24216360617646, 308.99114166721785
Albany, 338.19246757461866, 193.18245521253408
Dutchess, 351.6703908522348, 259.981622264825
Saratoga, 344.601345700126, 152.61181992463847
Oneida, 252.76802276954567, 141.86924043101754
Niagara, 59.42087458024887, 145.1968004230849
Broome, 230.3457126093853, 228.37780128247505
Ulster, 321.54223725766775, 250.14292324981835
Rensselaer, 365.29436878175466, 184.3116282144511
Schenectady, 333.2266094099143, 175.75275996562456
Chautauqua, 23.140899047524176, 222.9465194685005
Oswego, 211.55140000249656, 127.05519931248762
Jefferson, 224.43342030034825, 77.25378462352097
Ontario, 143.86967431060927, 172.97712699147232
St. Lawrence, 274.1971612967654, 41.506511535664856
Tompkins, 192.13781567153902, 205.03688768427358
Putnam, 351.2848065712111, 287.05004296952524
Steuben, 138.96223800666644, 219.77093937991688
Wayne, 159.6669454604469, 148.67634031863602
Chemung, 175.4057947495222, 229.89760031731385
Clinton, 355.4502852434866, 21.525153698684562
Cayuga, 187.41148713595538, 167.80181133073367
Cattaraugus, 63.305928320871075, 221.30673629933233
Sullivan, 291.77629919982, 263.87710715938414
Madison, 239.1031495374932, 168.17776161829892
Warren, 345.6470970077519, 116.32861770344442
Livingston, 116.07839514649189, 182.95180802538553
Herkimer, 280.41908946783644, 127.63112315726886
Washington, 369.9038535958153, 136.11000198320934
Columbia, 358.1610595828081, 221.18675216500299
Otsego, 276.3237170284743, 190.50280954584565
Genesee, 91.64637297614397, 161.13069346202172
Fulton, 311.98442083713013, 152.09988761816666
Franklin, 318.90156915126045, 33.78753222714374
Montgomery, 310.9620382738086, 169.01765055860434
Tioga, 201.91179297689376, 227.56990811132462
Cortland, 215.6993521165439, 193.59840021154264
Chenango, 242.4974596477214, 201.7173266344951
Greene, 329.4817681351195, 219.0750314008069
Allegany, 101.3502440485846, 220.602829377934
Delaware, 280.18540202479204, 225.34620215508747
Orleans, 89.45555319759812, 141.037350433001
Wyoming, 89.8528218507744, 185.00753619356166
Essex, 349.9352615876267, 71.83850069412358
Seneca, 171.67848003295558, 178.7203675547039
Schoharie, 310.821825807982, 194.14232828716885
Lewis, 252.00853857964938, 98.43498380379475
Yates, 155.2210418565165, 190.51880743042284
Schuyler, 168.6755963898282, 209.6922720962521
Hamilton, 307.59109690788574, 108.32167647253303
