Montgomery, 138.05790838375066, 145.69810703180462
Prince George's, 159.65082108902268, 222.01734766242913
Baltimore, 172.23509075194391, 64.50319131525902
Baltimore, 173.74157303370725, 103.70759914898207
Anne Arundel, 174.30423509075194, 177.98701652937598
Howard, 154.5747623163347, 117.24008510173996
Frederick, 126.33275713050976, 62.13998145218483
Harford, 191.7286084701813, 40.02531231247559
Carroll, 149.05099394987033, 39.57754623315742
Charles, 150.88418323249763, 302.16747586056397
Washington, 101.16421780466726, 29.453057661884543
St. Mary's, 174.2558340535861, 353.1381812230651
Wicomico, 233.85566119273926, 335.5011728765478
Cecil, 214.5012964563518, 37.5128470896305
Calvert, 176.50648228176235, 293.18727838088535
Allegany, 47.705272255834, 25.000272761988867
Worcester, 251.20743301642116, 375.4269816158416
Queen Anne's, 209.65514261019874, 162.86247340570554
Talbot, 205.05704407951546, 236.59462113359956
Caroline, 221.10198789974064, 211.51972069172527
Dorchester, 210.15730337078594, 308.23719382466845
Garrett, 12.898876404493553, 48.035349953630714
Somerset, 225.92999135695706, 399.55659811248694
Kent, 208.49956784788188, 116.29480115651103
