Mecklenburg, 187.53555550565775, 91.27723825051406
Wake, 304.9032468115678, 54.28453959027419
Guilford, 243.67307346865442, 34.60409725668089
Forsyth, 218.5378345608047, 31.12667470050323
Cumberland, 295.3632566912162, 104.7514000141775
Durham, 292.73357508532416, 37.56432976536462
Buncombe, 96.26032872283051, 66.47253136740645
Union, 203.7815026046344, 108.85489473311122
New Hanover, 346.0747036105622, 160.27447366555612
Gaston, 168.8481453206391, 88.03119018926746
Cabarrus, 202.64143614154798, 81.74324803289136
Johnston, 320.2081013112982, 72.82852484582111
Onslow, 370.4140470630495, 126.2964485716308
Pitt, 373.5115861325667, 67.69065003189907
Iredell, 185.3522206754082, 53.1480825122278
Davidson, 220.87712187892907, 54.080385624158055
Alamance, 264.6191058918625, 37.04033458566661
Catawba, 166.97671546613915, 63.015524207840116
Orange, 279.6066777438474, 35.856241582193036
Randolph, 242.75349155739164, 59.728645353370865
Rowan, 204.09878525237988, 64.55348408591463
Brunswick, 327.09152146578003, 171.2851775714184
Harnett, 293.1261451410095, 82.96817182958807
Robeson, 280.51012663912337, 132.5503650669879
Wayne, 339.65914091970484, 83.29481817537406
Henderson, 98.95454239267066, 85.17983979584588
Craven, 388.6013337524693, 99.56588927482825
Moore, 260.209414855398, 86.92875877224061
Cleveland, 148.67111999281482, 85.32955270433116
Nash, 340.60561119094615, 42.239455589423585
Rockingham, 244.42056987605477, 13.065853831431184
Burke, 140.64225570325075, 57.05422839724952
Lincoln, 166.52499101850157, 75.01977741546759
Caldwell, 149.16048814442195, 43.212589494576974
Wilson, 344.2462951320276, 60.08251222797179
Chatham, 272.36833123764984, 60.2526405330689
Surry, 195.32242455541547, 11.800099241511361
Carteret, 411.99420693371604, 119.24633160842106
Wilkes, 169.7784825758936, 25.981994754377098
Franklin, 324.5102389078492, 34.37952789395345
Rutherford, 129.08026091252023, 80.66803714467991
Sampson, 319.90157400754447, 108.6371305025874
Stanly, 218.82285117657574, 86.84029205359026
Pender, 344.97765852344116, 140.4034876302544
Haywood, 71.947873630321, 70.22896434394286
Lee, 276.87482037003775, 75.7275111646699
Granville, 304.7741826836716, 19.326575458991897
Duplin, 343.4772880366438, 112.3867583469197
Lenoir, 359.1693349200645, 91.81484369461978
Watauga, 141.09398015088908, 24.2875168356137
Columbus, 304.6504962277704, 158.0423903026865
Hoke, 273.3363121968739, 106.87460126178496
Edgecombe, 361.5408882701633, 45.94144750832916
Halifax, 358.60467936051674, 22.497767065995845
Beaufort, 401.1904638943769, 74.44814631034235
Stokes, 219.43052811208887, 12.664351031403044
McDowell, 122.11617567810275, 61.674913163677616
Richmond, 245.87791898688667, 107.65719146522991
Vance, 317.9387237291178, 15.182249946835043
Jackson, 63.41888584515883, 88.49393917913102
Davie, 203.03938386922917, 44.83901609130231
Pasquotank, 432.1550992455535, 19.905011696321225
Person, 287.61403134542803, 13.474161763663432
Yadkin, 196.54853377043273, 29.091940171546128
Alexander, 169.0256084964966, 45.39023179981572
Dare, 458.2798298006107, 54.95144254625339
Macon, 48.28611684929006, 97.82377543063713
Scotland, 260.2631915753543, 118.89246473382013
Transylvania, 81.84279010238917, 94.31232721343996
Bladen, 309.5603107598346, 134.29247891117853
Cherokee, 13.799106340937218, 98.95342737647988
Montgomery, 237.40270792168087, 85.43843481959284
Currituck, 447.1104050655648, 12.582689444956316
Ashe, 151.63959493443505, 10.473098461756564
Anson, 226.79793874618267, 109.84844403487641
Hertford, 394.6189487156455, 15.57694761465956
Martin, 387.77317226513327, 50.68462465442667
Caswell, 268.1629917370214, 13.25639753313962
Madison, 86.81175902640558, 49.67746508825425
Greene, 357.30866040955624, 75.06060820869071
Polk, 115.64145859529314, 89.05876515205216
Warren, 334.1362717801324, 13.031828170411671
Northampton, 372.30698760553213, 11.58233501098752
Bertie, 394.796411891503, 35.509179839795735
Yancey, 108.22564891323884, 46.894166016871225
Avery, 128.92968609664052, 34.8014460905934
Mitchell, 115.96949658703035, 39.10909477564323
Swain, 44.48948042033377, 74.93811582902084
Chowan, 414.7368196515175, 29.75203799532173
Perquimans, 423.7067765403263, 26.009215283192532
Pamlico, 407.5952712412425, 98.30013468490792
Washington, 416.3716319382069, 52.08648188842409
Gates, 409.75709538350935, 9.738144183738825
Clay, 30.64735270343038, 104.17296377684818
Alleghany, 171.71444449434168, 6.560147444531253
Camden, 436.3281727142083, 13.630679804352326
Jones, 374.54947682773474, 106.5887857092221
Graham, 26.167751931021854, 84.23392641950792
Hyde, 433.9351086761268, 71.9642730559294
Tyrrell, 436.1883532423203, 52.4539590274332
