Yellowstone, 308.86068245310645, 186.63078314810014
Missoula, 84.33914793135577, 119.62949082450254
Gallatin, 193.76423440202217, 210.8236624450762
Flathead, 79.33149860316614, 42.91203584044112
Cascade, 186.7455766928299, 103.08031791160496
Lewis and Clark, 145.273496740721, 114.39349099681223
Ravalli, 76.5097279499801, 177.82893943310071
Silver Bow, 134.69384395370497, 188.75809856121293
Lake, 77.75369163230025, 82.48375980012065
Lincoln, 25.463499401356756, 27.831868699922552
Park, 219.34696354928818, 213.99330145601786
Hill, 235.86028335772275, 22.60805979150507
Glacier, 121.25665158973008, 17.920651331093097
Big Horn, 340.0472096581085, 217.95535021969482
Jefferson, 157.0653186111481, 173.75717239596793
Sanders, 36.26571438073679, 80.72217196519344
Custer, 416.2747605427697, 167.40570345481177
Fergus, 271.1006219236396, 105.78670199017844
Richland, 456.42736464014905, 73.82820711639513
Roosevelt, 438.34418651057604, 42.948608598259625
Carbon, 278.91414460556075, 229.90245110709023
Stillwater, 264.3164493814022, 202.98490135263208
Beaverhead, 125.07200345882694, 235.6748513827861
Deer Lodge, 118.35539443927084, 179.10289049711366
Rosebud, 370.2123353731545, 168.80765917118958
Dawson, 442.9901722761741, 105.61602912035846
Madison, 163.96077224956784, 225.43447919359
Valley, 372.72808301184, 38.633023175669905
Powell, 123.58958028468825, 130.60741362970603
Blaine, 281.6683517360649, 34.52468338071864
Teton, 151.23100971132106, 70.82314551563684
Broadwater, 180.84370427032044, 162.54762212457987
Pondera, 151.7834408673676, 47.00818471611959
Chouteau, 222.98347079952143, 68.17771603342791
Toole, 172.88710589330847, 20.950094770397072
Musselshell, 303.9444425967808, 152.53887740156785
Mineral, 41.63105294665425, 112.88181700697857
Phillips, 323.21594386058274, 45.100305849918044
Sweet Grass, 242.6245842756419, 194.1525803394504
Sheridan, 458.6808068378345, 16.939282329628384
Granite, 103.54705999733953, 158.1527957267166
Fallon, 462.15039244379426, 162.45009477039684
Liberty, 199.55880005321256, 26.66154044972842
Wheatland, 246.45980776905708, 154.38580167140523
Judith Basin, 229.70802846880395, 119.08089945722415
McCone, 407.3841958228018, 82.52642801757534
Meagher, 205.07913728881212, 146.34589041095887
Daniels, 417.1968039111348, 13.123524597225753
Powder River, 413.94978049753905, 219.68646075643974
Carter, 457.4288945057874, 212.26219091927248
Prairie, 423.97302780364527, 130.35749978461251
Garfield, 359.7916555806837, 104.93333764107857
Wibaux, 468.84315551416836, 123.96945808563791
Golden Valley, 273.06393840627925, 159.57303782200387
Treasure, 348.7152121857123, 169.9170328250192
Petroleum, 309.8224690701077, 114.68607305936044
