Oklahoma, 312.27526339738847, 100.46388533706039
Tulsa, 394.0194149836065, 60.99889975913652
Cleveland, 316.7760159613568, 124.60293199322007
Canadian, 280.1955499550795, 101.09438282434789
Comanche, 252.90660039436685, 162.0863540396678
Rogers, 412.8255335036813, 43.64982604299874
Payne, 336.34620276056785, 64.0336019506972
Wagoner, 417.46013744501636, 72.08456986529464
Pottawatomie, 337.8631850373944, 124.3604329596477
Creek, 367, 80
Muskogee, 425.3629458503975, 95.98804603169853
Garfield, 291.33309998016455, 43.123256712955936
Grady, 285.6778792864057, 137.50388057926182
Washington, 388, 26
Le Flore, 463.0699942828471, 145.58256266912463
Cherokee, 446.5449263187367, 75.85369770138857
Carter, 319.0459122358735, 190.57652621249488
Logan, 305, 87
Bryan, 376.26737606029843, 210.5723036664782
Osage, 368.53188187662613, 25.79496862826744
Kay, 326.95987492270154, 12.713877903000537
Pittsburg, 404.7888737209326, 143.94742632846612
Stephens, 287.4960271623086, 174.31523387552406
Delaware, 457.53747068500815, 41.10705046239843
Sequoyah, 460.18103538800773, 104.3577269618483
Mayes, 433.66173124715596, 48.4720925391772
McClain, 306, 145
Okmulgee, 392.74782689861985, 93.87484016771236
Pontotoc, 352.58683654777326, 157.51351512087783
Lincoln, 341.6277550258439, 89.96714145529128
McCurtain, 459.28311573150387, 199.96470308364778
Ottawa, 448, 12
Caddo, 258.28854119266754, 126.59142406851228
Custer, 223.3589088405851, 94.41526658538729
Garvin, 317.735284165821, 159.14172291771973
Jackson, 200.30858622982947, 167.2204050075825
Seminole, 356.42948650635304, 127.06949359184047
Adair, 465.56297618630924, 77.43340569151638
Beckham, 185.40646621629486, 120.0578072496949
Texas, 84.56618479237406, 17.570787118260938
Woodward, 208.6575658931006, 40.10241160902794
McIntosh, 409.33982055141365, 112.78976478634478
Marshall, 347.86299835486034, 206.26274941270884
Pawnee, 346, 55
Kingfisher, 282.4431376667018, 73.1723512444616
Choctaw, 415.73122382069135, 206.1172499925656
Craig, 434.8998564878013, 16.60771952778842
Murray, 331.1985018726594, 174.5438758214633
Atoka, 388.64862846675265, 182.07520294983456
Hughes, 376.80278156976624, 135.32138927711182
Haskell, 440.02524881281533, 123.09943798507216
Okfuskee, 372.7537774044125, 106.42936156293648
Noble, 322.13007105603924, 42.46504505040312
Washita, 223.8775829278823, 118.55431324154749
Pushmataha, 425.56372291644766, 179.12364328406989
Johnston, 353.91419603999645, 186.03140146897022
Nowata, 412.09492806888557, 14.064943947188624
Latimer, 432.56303452460116, 147.2661988164977
Love, 321.37157991762604, 211.43144309970543
Blaine, 255.04264529151598, 78.03618900353857
Woods, 230.96612878761363, 16.25436379315471
Kiowa, 224.5077998296518, 144.46706711469233
Major, 249.32049890907376, 47.800023788991695
Tillman, 227.6700386199493, 182.13063130036574
Jefferson, 288.37163825591796, 200.2695590115674
Alfalfa, 261.1440372431657, 18.74171102322387
Greer, 192.16596077333227, 143.12985815813738
Cotton, 258.4558554143764, 187.85360849266993
Coal, 374.1480625853199, 167.20654791994986
Beaver, 141.07935174489842, 17.44607332956693
Dewey, 222.99639469354912, 70.24850575396223
Grant, 291.1434771955613, 14.231228998780637
Ellis, 181.35188491021728, 54.257426625828685
Harper, 186.22630590266846, 14.737012697374155
Roger Mills, 181, 102
Harmon, 176.2432240073739, 156.4049481102616
Cimarron, 27.25548671637057, 17.543072942995593
