Clark, 226.89958222177498, 337.3187943921225
Washoe, 15.432190735054684, 77.82396067054464
Lyon, 37.0436234291372, 173.74095722635874
Carson City, 11.644620056709979, 166.13173652694624
Elko, 211.2491401150989, 49.82436082488965
Douglas, 17.619251354842532, 180.0557357838023
Nye, 160.58299357393344, 230.77804295942724
Churchill, 75.83780473481941, 141.07670101324788
Humboldt, 86.01377493666219, 34.6059194260647
White Pine, 231.98302041912012, 149.15821816986562
Pershing, 72.71408197849016, 90.96079916539247
Lander, 134.85206624049945, 120.49390479184854
Lincoln, 233.07882418080217, 254.04884741257328
Mineral, 71.32727638797977, 201.84551184028118
Storey, 21.565963658327867, 148.8783387878181
Eureka, 169.8313954463847, 117.57266374172917
Esmeralda, 107.82527138806374, 245.80406728309492
