Cook, 190.90262097223132, 50.22083589873614
DuPage, 177.01578818447, 49.33084640179675
Lake, 181.2469325494913, 14.082774980985675
Will, 182.54365689090773, 79.7699829777988
Kane, 159.2956109292535, 42.83915830647214
McHenry, 158.07121384194022, 14.000507044294295
Winnebago, 121.46329080098873, 13.110517547354277
Madison, 83.02652147772069, 275.36574191445436
St. Clair, 81.81245685527882, 302.2449205026983
Champaign, 171.1469481372611, 177.3621926043972
Sangamon, 95.73545327009133, 205.92412444315673
Peoria, 90.51239227737292, 128.90637789286916
McLean, 137.66459572004334, 151.12619970301682
Rock Island, 48.80023158972954, 78.1021875339539
Tazewell, 103.25232146435938, 149.88470174930296
Kendall, 159.28527846438206, 68.88069972112561
Kankakee, 188.57781637606584, 102.75265292818074
LaSalle, 135.67042999977687, 87.32367534678212
Macon, 131.7647582782193, 198.31060084748853
DeKalb, 141.64259469570405, 46.22710151751102
Vermilion, 195.2422562184069, 174.1238274600705
Williamson, 133.39728772797088, 357.588805186339
Adams, 16.707595697775727, 188.74508348122117
Jackson, 110.03558465272698, 353.4903661584154
Whiteside, 82.55122809361539, 56.4881568939914
Boone, 138.89932527222885, 14.097732787657435
Coles, 169.9793796067426, 223.71643547861385
Grundy, 159.8174004052822, 91.7287494114666
Ogle, 113.20765136838335, 35.07605664409124
Knox, 67.09902687776955, 118.15171489623697
Henry, 71.32500501035473, 86.64309514324032
Macoupin, 82.01393992027991, 243.10923182789466
Stephenson, 95.55980136726998, 11.951287530332422
Franklin, 133.69176297681872, 337.99407844699596
Woodford, 118.86984211815512, 128.89142008619746
Jefferson, 133.70209544169018, 314.94409836659327
Clinton, 107.94842674861376, 292.05865415957453
Marion, 133.96040706348683, 288.83524682191904
Livingston, 152.6260048544771, 121.1582340371595
Fulton, 67.3935021266174, 152.47988120676564
Monroe, 68.95370432226585, 316.5894571004311
Lee, 114.26156278531215, 57.25100503422573
Effingham, 150.96247801010966, 258.1567853391764
Morgan, 67.7034760727728, 209.11013726413387
Bureau, 102.46705413409944, 82.82885444207034
Christian, 115.45496247801037, 221.80931512802889
Randolph, 87.14400872915155, 333.5216942522908
McDonough, 43.091544748035126, 153.7213791604795
Logan, 110.7898545883711, 178.52890152475496
Montgomery, 105.0346716547533, 245.35290282858287
Iroquois, 190.51515353953744, 131.95777045380487
Saline, 153.5042643685838, 355.8836152258158
Jersey, 59.695815797091896, 256.2347071819202
Shelby, 139.82408087825968, 233.37169968490855
Jo Daviess, 67.13002427238538, 10.904241063344443
Fayette, 128.53069677333124, 262.61421172721043
Perry, 110.81568575055084, 331.1583607982328
Douglas, 170.21186006635952, 205.079008366231
Crawford, 193.86287215801516, 262.42723914381986
Hancock, 17.94232524996123, 157.6403245083485
Edgar, 194.58097846660883, 211.88481040165172
Warren, 46.34110495023072, 124.35920466480786
Union, 116.59669984634911, 376.95916482561324
Bond, 107.27165029950812, 271.09528810981146
Piatt, 150.90048322087873, 187.06980913404087
Wayne, 159.45059790233122, 305.29631306363444
Lawrence, 195.5522301645623, 283.57009887363756
De Witt, 134.73017569643923, 174.78197095360574
Richland, 177.04161934664975, 284.138495527145
Clark, 192.40599461108494, 237.67954800622982
Pike, 32.32511635157073, 216.07299626960273
Mercer, 39.81098715122369, 97.69691427329695
Moultrie, 149.4436056739485, 214.6520046358337
Carroll, 81.50764914155953, 33.11658397015668
Massac, 144.8818224330282, 395.8359168447362
Washington, 108.56837464092456, 311.0775053420738
White, 172.1595296947026, 330.87416247147905
Mason, 82.41173981784598, 169.92068378544778
Clay, 156.11321174872495, 281.01231393285326
Ford, 169.90188612020413, 143.1761254572454
Greene, 57.939296768877725, 235.98931585237779
Johnson, 135.92357538913745, 377.82671761254613
Cass, 65.33217538468392, 189.82204556155162
Menard, 88.33224218941366, 185.79091666364872
Marshall, 111.96258935132566, 110.56810691391121
Wabash, 189.48190705235228, 304.05481510992007
Cumberland, 169.02879283853275, 242.1893267176128
Jasper, 173.49241766317022, 261.88127920031906
Hamilton, 153.58692408755837, 331.3228966716167
Schuyler, 46.335938717794626, 176.0234689073196
Henderson, 30.320618166432823, 126.65522798884513
Brown, 39.34602623199059, 190.69707725182033
Edwards, 178.68448126127353, 306.26857049726584
Alexander, 112.33972431914809, 397.88513635869805
Putnam, 115.01066648852091, 97.75674549998178
Pulaski, 123.23530852651045, 395.5143240013042
Stark, 88.58022134633813, 106.06580710586354
Gallatin, 169.52991738481705, 355.1581616022603
Scott, 53.58932905783068, 214.45755314910727
Calhoun, 43.62366668893525, 249.96738618666495
Pope, 152.42968802191209, 381.34180218029064
Hardin, 167.6545750105771, 373.4515591612041
