Harris, 377.54826307840165, 259.2657778945294
Dallas, 330.98379788548687, 145.7399168769761
Tarrant, 313.7163943429906, 145.5330662638732
Bexar, 272.37621859124005, 275.22449783748795
Travis, 297.2025264314158, 240.6648340823162
Collin, 337.89345050116714, 129.29334171443566
Denton, 319.5798434710972, 128.61034440702127
Hidalgo, 283.7768090072773, 394.34703393408324
El Paso, 12.850473705890128, 184.69027760838358
Fort Bend, 364.8558972950709, 272.15686421675775
Montgomery, 373.86804888095577, 241.99960596309182
Williamson, 303.31154743924236, 228.44503654223223
Cameron, 306.07675408485545, 404.62711912111007
Brazoria, 375.58032404229033, 285.34066367073524
Nueces, 302.8742276534396, 342.48997551342063
Bell, 307.40216943567196, 213.23175937479476
Galveston, 392.0168199917619, 277.34764375310766
Lubbock, 161.34745297267625, 112.81554381784235
Webb, 245.07400796375143, 341.0966610062952
McLennan, 316.7204448716187, 193.1282214862697
Jefferson, 418.94899080049464, 258.23933051252936
Smith, 381.7330770286971, 161.0234451960333
Brazos, 346.97624605245085, 227.92595858859733
Hays, 288.819442537416, 251.4561915394646
Ellis, 330.4186461622958, 162.06160110330336
Johnson, 311.1799395853357, 160.86733152576724
Midland, 154.24605245091317, 180.76792164294625
Guadalupe, 291.59810517643837, 269.9907870418148
Ector, 137.05265687216817, 180.7640188011896
Comal, 280.50700260881507, 261.20158740582986
Parker, 296.4254428120282, 145.31060428374406
Taylor, 226.28271316765094, 163.89203388717416
Randall, 158.77735823149794, 59.90471812288325
Grayson, 334.35116023616644, 112.16767208623759
Wichita, 266.1999176163671, 98.07060766120327
Kaufman, 347.46738981189065, 152.26937113585825
Gregg, 393, 152
Tom Green, 207.04064259233851, 198.90442728611768
Potter, 158.87155018536336, 42.91174511441142
Rockwall, 341, 139
Hunt, 354.2727584786491, 131.80677180572087
Bowie, 410.1857750926817, 119.23181566578165
Victoria, 324.4677330770286, 300.69444314141236
Angelina, 403.8446381985445, 204.74307855407213
Bastrop, 313.0133186873543, 249.6725928566737
Liberty, 397.10654949883286, 247.79922881347983
Orange, 431, 244
Henderson, 362.07387065769615, 167.38898010113607
Coryell, 296.62391871481543, 199.43131092326598
Walker, 371.536798022793, 224.87393633489376
Wise, 301.4916243306331, 128.20444886432938
San Patricio, 306.0565700947413, 331.41371060803647
Harrison, 411.93169023753967, 154.26762611526522
Nacogdoches, 403.7100782644517, 190.64601412903764
Starr, 265.0292461897571, 387.88783082682073
Hood, 295.5104352601949, 158.8807850716301
Maverick, 212.00926815872597, 302.79026916473555
Anderson, 368.8388713442263, 182.9457073431591
Hardin, 411.30262254565463, 240.74289091744924
Van Zandt, 362.64911437594407, 153.65878280122718
Rusk, 398.80200466840625, 171.45574121156957
Waller, 357.56611286557745, 253.2944300068487
