East Baton Rouge, 232.4158539115995, 225.0561689174498
Jefferson, 328, 317
Orleans, 338, 276
St. Tammany, 322.09711558414625, 236.66139202280579
Lafayette, 164, 264
Caddo, 12.67192363560946, 40.03394293721192
Calcasieu, 54.01535588296332, 253.0500326142102
Ouachita, 148.88524590163965, 49.29275481361583
Livingston, 261.410666113301, 233.95260068127448
Tangipahoa, 286.8175970118283, 217.05662793225906
Rapides, 119.05457563809992, 165.23627183340187
Bossier, 34.546171404856146, 31.173749184644464
Ascension, 257, 261
Terrebonne, 250.4971985889191, 326.8396830381948
Lafourche, 285.24839178252705, 313.13265527987824
St. Landry, 160.64245694127473, 219.56611021187152
Iberia, 182.38265200249074, 283.200057980818
Acadia, 128.61174517534727, 247.49655738893034
Vermilion, 135.574600539531, 287.72074988524633
St. Martin, 191, 260
St. Martin, 229, 296
St. Charles, 302, 292
St. Mary, 204.58808881510723, 299.1357234314979
Vernon, 67.71238846233744, 173.41700287488223
Lincoln, 108.66943349242582, 38.13144734616992
St. Bernard, 374, 290
Washington, 315.6152728781907, 196.51873505182024
St. John the Baptist, 288, 270
Avoyelles, 160.98941689147108, 176.31604377551758
Webster, 55.82901016808553, 27.99386369676006
Natchitoches, 74.65947291969351, 117.69200106298149
Beauregard, 55.182402988172505, 215.06353731307237
Evangeline, 129.09275783357543, 207.7887565530404
Iberville, 212.39468769454194, 250.3955982895657
Jefferson Davis, 96.90433699937803, 249.5711835334475
De Soto, 24.113716538701308, 87.61445171888982
West Baton Rouge, 223, 239
Allen, 95.80825897489109, 214.66491918923495
Morehouse, 176.7287819049596, 18.327374193704316
Sabine, 38.504669018469215, 132.1328485492716
Plaquemines, 349.56214982361456, 324.5023313120575
Grant, 116.98858684374402, 128.8986060445004
Union, 131.5451338451968, 17.276471867223847
Assumption, 247, 289
Pointe Coupee, 192.57854326623732, 209.54630009905065
St. James, 270, 280
Richland, 179.7489105623579, 54.78281351919412
Franklin, 186.82216227433082, 80.55709902640564
Concordia, 200, 141
East Feliciana, 236.36646607179873, 197.26161428260826
Claiborne, 82.57646814691854, 18.100886623342433
Jackson, 117.10686864494701, 65.2737177783684
West Feliciana, 206.83544303797456, 194.1179668059817
LaSalle, 148.4515459638934, 121.91372937453193
Winn, 110.87736044822624, 97.68861884859774
Bienville, 77.82153973853522, 61.16976300340667
Madison, 220.8163519402366, 59.620588022129084
West Carroll, 203.93359618178036, 21.1992365858963
St. Helena, 262.7985059140897, 199.36341893556883
Caldwell, 151.90537455903686, 84.26243567753028
Catahoula, 173.16455696202587, 122.87403667286742
Red River, 55.450508404233865, 84.19901915782867
Cameron, 66.97115584146069, 285.11161307467444
East Carroll, 221.42353185308156, 26.27255816200801
Tensas, 213.1359203154176, 92.47034522745372
