Maricopa, 138.09600874225944, 261.55514388044975
Pima, 179.83835492879558, 351.20908978634054
Pinal, 206.31999444935875, 293.40249475114217
Yavapai, 134.3953617456763, 171.9585031493144
Yuma, 53.95686111255699, 303.0655798443867
Mohave, 62.75035992437228, 92.85587254538734
Coconino, 180.9925760177622, 83.21427689267603
Cochise, 301.13271235537997, 366.81758676052857
Navajo, 267.20813168895614, 114.66765468692103
Apache, 316.7444450226363, 114.96134370754606
Gila, 238.043225616208, 229.27084105224142
Santa Cruz, 235.96086798147508, 392.1393108558725
Graham, 293.0293663596469, 291.3896504878351
La Paz, 49.44706943504918, 234.3065332839324
Greenlee, 331.5351338224835, 271.13943435840406
